id,name,screen_name,created_at,retweet_count,favorite_count,text
810551171672932352,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 18:23:53,0,1,b'#DIAINTERNACIONALDELMIGRANTE migrantes ecuatorianos todav\xc3\xada esperan x promesas incumplidas! Conozco el drama de la migraci\xc3\xb3n! Lo he vivido!'
810542025074417664,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 17:47:32,0,1,"b'@carlosrojasecu @politikcorrecta ""pan para hoy y hambre para ma\xc3\xb1ana"" o la insostenibilidad de las pol\xc3\xadticas p\xc3\xbablicas...'"
810535332559122432,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 17:20:56,0,1,"b'Tanto hablar del ""imperialismo"" para terminar en manos de China!. Por qu\xc3\xa9 tan agenciosos y no explotamos cobre con Chile? #sospuebloshuar'"
810534724380872704,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 17:18:31,1,1,"b'@pesanteztwof @elcomerciocom Revisar toda la relaci\xc3\xb3n con China, fiscalizar mecanismos de financiamiento y costos del mismo, eso pide pueblo'"
810534216555433984,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 17:16:30,0,1,"b'Pol\xc3\xadtica sin pol\xc3\xadticos? No, pol\xc3\xadtica sin politiqueros ni demagogos, de los q hacen alianzas solo por el resultado..yo soy t\xc3\xa9cnico y pol\xc3\xadtico'"
810501473746452480,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 15:06:24,0,0,"b'#Ecuatorianos necesitan atenci\xc3\xb3n eficiente de Estado, debemos preocuparnos x mejorar su bienestar donde vivan! #DIAINTERNACIONALDELMIGRANTE'"
810485748252233728,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 14:03:55,0,0,b'Recordemos a nuestros hermanos q viven en otras latitudes en #DIAINTERNACIONALDELMIGRANTE: #votoelectronico #votoXinternet para Ecuatorianos'
810482483645054976,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 13:50:56,0,0,b'Innovaci\xc3\xb3n: Desalinizaci\xc3\xb3n del agua a trav\xc3\xa9s de tuber\xc3\xada con energ\xc3\xada solar https://t.co/Wl7TNYQX6Z'
810396908799881216,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 08:10:54,1,1,"b'El 2006 se prometi\xc3\xb3 ""Meritocracia"" y han abundado los bachilleres en las entidades p\xc3\xbablicas, Ministerios y Asamblea.'"
810395952628514817,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 08:07:06,2,3,"b'El 2006 se ofrecio al pais muchas maravillas, entre ellas bajar impuestos y hoy vivimos ""infierno fiscal"" que afectan la econom\xc3\xada!'"
810343934379655169,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 04:40:24,1,0,"b'Las decisiones t\xc3\xa9cnicas deben tomarlas los t\xc3\xa9cnicos, no los pol\xc3\xadticos, pues eso le hace mucho da\xc3\xb1o al pa\xc3\xads, Meritocracia? Bien gracias !'"
810336990843588608,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 04:12:48,0,0,"b'Que t\xc3\xa9cnicos seamos pol\xc3\xadticos es lo que defiendo. Algunos t\xc3\xa9cnicos hemos tenido sentido com\xc3\xban ante ""Marcianos"" del Gobierno! @MashiRafael'"
810309804992425984,b'Alex Alcivar Viteri',a_alcivar,2016-12-18 02:24:46,0,1,"b'@MariiaJoseVB propongo a la Agricultura, la Agroindustria y la Agroexportacion, Turismo y servicios como base de desarrollo y econom\xc3\xada!'"
